,Unnamed: 0,cust_id,total_spend,total_visit,avg_weekly_visit,avg_weekly_spend,avg_basket_size,total_quantity,cluster
4468,4468,CUST0000989384,7.909999999999998,3.0,1.0,2.6366666666666663,2.6366666666666663,7,0
4469,4469,CUST0000111324,7.73,2.0,1.0,3.865,3.865,7,0
4470,4470,CUST0000670572,3.99,1.0,1.0,3.99,3.99,3,0
4471,4471,CUST0000351380,9.05,1.0,1.0,9.05,9.05,10,0
4472,4472,CUST0000668590,17.5,2.0,1.0,8.75,8.75,6,0
4473,4473,CUST0000968660,9.69,1.0,1.0,9.69,9.69,7,0
4474,4474,CUST0000028817,8.36,2.0,1.0,4.18,4.18,8,0
4475,4475,CUST0000585527,2.45,1.0,1.0,2.45,2.45,3,0
4476,4476,CUST0000746807,5.71,1.0,1.0,5.71,5.71,11,0
4477,4477,CUST0000432272,22.49,2.0,1.0,11.245,11.245,12,0
4478,4478,CUST0000739330,0.8,2.0,1.0,0.4,0.4,2,0
4479,4479,CUST0000912483,0.24,1.0,1.0,0.24,0.24,1,0
4480,4480,CUST0000442578,1.09,1.0,1.0,1.09,1.09,4,0
4481,4481,CUST0000252070,3.13,2.0,1.0,1.565,1.565,4,0
4482,4482,CUST0000969417,1.87,1.0,1.0,1.87,1.87,7,0
4483,4483,CUST0000094578,6.369999999999999,3.0,1.0,2.123333333333333,2.123333333333333,7,0
4484,4484,CUST0000726119,3.46,1.0,1.0,3.46,3.46,2,0
4485,4485,CUST0000416037,15.93,3.0,1.0,5.31,5.31,19,0
4486,4486,CUST0000482464,56.02,7.0,1.1666666666666667,9.336666666666666,8.002857142857144,32,0
4487,4487,CUST0000740425,9.69,3.0,1.0,3.23,3.23,3,0
4488,4488,CUST0000380523,9.25,2.0,1.0,4.625,4.625,5,0
4489,4489,CUST0000584591,40.34,9.0,1.0,4.482222222222221,4.482222222222221,11,0
4490,4490,CUST0000894673,4.72,1.0,1.0,4.72,4.72,1,0
4491,4491,CUST0000831915,17.229999999999997,9.0,1.2857142857142858,2.461428571428571,1.914444444444444,20,0
4492,4492,CUST0000694213,2.21,1.0,1.0,2.21,2.21,1,0
4493,4493,CUST0000052787,2.21,1.0,1.0,2.21,2.21,1,0
4494,4494,CUST0000133619,7.59,1.0,1.0,7.59,7.59,3,0
4495,4495,CUST0000259539,6.84,1.0,1.0,6.84,6.84,6,0
4496,4496,CUST0000055075,32.4,5.0,1.0,6.48,6.48,16,0
4497,4497,CUST0000688867,2.12,1.0,1.0,2.12,2.12,1,0
4498,4498,CUST0000249241,6.65,1.0,1.0,6.65,6.65,4,0
4499,4499,CUST0000511874,20.340000000000003,2.0,1.0,10.170000000000002,10.170000000000002,12,0
4500,4500,CUST0000073685,4.22,2.0,1.0,2.11,2.11,2,0
4501,4501,CUST0000602386,4.55,1.0,1.0,4.55,4.55,2,0
4502,4502,CUST0000063687,26.17,1.0,1.0,26.17,26.17,18,2
4503,4503,CUST0000453405,8.44,1.0,1.0,8.44,8.44,4,0
4504,4504,CUST0000191317,13.13,2.0,1.0,6.565,6.565,6,0
4505,4505,CUST0000040513,1.16,2.0,1.0,0.5800000000000001,0.5800000000000001,4,0
4506,4506,CUST0000914968,29.5,22.0,1.0476190476190477,1.4047619047619049,1.3409090909090908,41,0
4507,4507,CUST0000621334,0.94,1.0,1.0,0.94,0.94,2,0
4508,4508,CUST0000580896,6.22,1.0,1.0,6.22,6.22,2,0
4509,4509,CUST0000499610,7.799999999999999,5.0,1.0,1.5599999999999998,1.5599999999999998,20,0
4510,4510,CUST0000729307,0.43,1.0,1.0,0.43,0.43,1,0
4511,4511,CUST0000406043,0.43,1.0,1.0,0.43,0.43,1,0
4512,4512,CUST0000033991,0.43,1.0,1.0,0.43,0.43,1,0
4513,4513,CUST0000218774,1.72,2.0,1.0,0.86,0.86,4,0
4514,4514,CUST0000898289,1.92,2.0,1.0,0.96,0.96,4,0
4515,4515,CUST0000065852,1.29,1.0,1.0,1.29,1.29,3,0
4516,4516,CUST0000813867,4.37,1.0,1.0,4.37,4.37,3,0
4517,4517,CUST0000653806,5.71,1.0,1.0,5.71,5.71,4,0
4518,4518,CUST0000780018,32.32,3.0,1.0,10.773333333333332,10.773333333333332,11,0
4519,4519,CUST0000499187,65.13,2.0,2.0,65.13,32.565,24,2
4520,4520,CUST0000119397,3.96,1.0,1.0,3.96,3.96,3,0
4521,4521,CUST0000623324,1.6,1.0,1.0,1.6,1.6,2,0
4522,4522,CUST0000367296,32.75,13.0,1.0,2.519230769230769,2.519230769230769,27,0
4523,4523,CUST0000113121,1.04,1.0,1.0,1.04,1.04,1,0
4524,4524,CUST0000984776,10.87,3.0,1.0,3.6233333333333335,3.6233333333333335,8,0
4525,4525,CUST0000956874,4.16,1.0,1.0,4.16,4.16,4,0
4526,4526,CUST0000371462,11.41,7.0,1.0,1.63,1.63,12,0
4527,4527,CUST0000038525,1.75,1.0,1.0,1.75,1.75,2,0
4528,4528,CUST0000042816,4.5,1.0,1.0,4.5,4.5,3,0
4529,4529,CUST0000780955,3.7,1.0,1.0,3.7,3.7,3,0
4530,4530,CUST0000298212,4.92,1.0,1.0,4.92,4.92,4,0
4531,4531,CUST0000135339,13.12,10.0,1.0,1.3119999999999998,1.3119999999999998,18,0
4532,4532,CUST0000723094,3.76,4.0,1.0,0.94,0.94,5,0
4533,4533,CUST0000855710,5.74,6.0,1.0,0.9566666666666668,0.9566666666666668,7,0
4534,4534,CUST0000398217,1.89,1.0,1.0,1.89,1.89,2,0
4535,4535,CUST0000202925,8.419999999999998,9.0,1.5,1.403333333333333,0.9355555555555554,13,0
4536,4536,CUST0000885031,4.92,2.0,2.0,4.92,2.46,8,0
4537,4537,CUST0000146687,10.830000000000002,2.0,2.0,10.830000000000002,5.415000000000001,9,0
4538,4538,CUST0000042411,21.97,1.0,1.0,21.97,21.97,5,2
4539,4539,CUST0000683828,87.66,2.0,1.0,43.83,43.83,6,2
4540,4540,CUST0000354824,5.08,2.0,1.0,2.54,2.54,2,0
4541,4541,CUST0000438951,9.94,1.0,1.0,9.94,9.94,4,0
4542,4542,CUST0000618203,4.81,1.0,1.0,4.81,4.81,1,0
4543,4543,CUST0000689069,26.68,2.0,1.0,13.34,13.34,14,0
4544,4544,CUST0000405232,6.16,4.0,1.3333333333333333,2.053333333333333,1.54,6,0
4545,4545,CUST0000416981,7.51,1.0,1.0,7.51,7.51,3,0
4546,4546,CUST0000772972,4.67,1.0,1.0,4.67,4.67,3,0
4547,4547,CUST0000381650,1.88,1.0,1.0,1.88,1.88,1,0
4548,4548,CUST0000229928,1.88,1.0,1.0,1.88,1.88,1,0
4549,4549,CUST0000619454,4.64,1.0,1.0,4.64,4.64,3,0
4550,4550,CUST0000649557,1.88,1.0,1.0,1.88,1.88,1,0
4551,4551,CUST0000108976,0.84,1.0,1.0,0.84,0.84,1,0
4552,4552,CUST0000923854,5.39,5.0,1.0,1.0779999999999998,1.0779999999999998,7,0
4553,4553,CUST0000754244,5.37,3.0,1.0,1.79,1.79,7,0
4554,4554,CUST0000587304,22.15,4.0,1.0,5.5375,5.5375,17,0
4555,4555,CUST0000504530,6.039999999999999,2.0,1.0,3.02,3.02,7,0
4556,4556,CUST0000464810,2.84,1.0,1.0,2.84,2.84,3,0
4557,4557,CUST0000938455,14.36,10.0,1.0,1.436,1.436,19,0
4558,4558,CUST0000097566,9.35,1.0,1.0,9.35,9.35,7,0
4559,4559,CUST0000287110,1.99,1.0,1.0,1.99,1.99,2,0
4560,4560,CUST0000264154,3.21,1.0,1.0,3.21,3.21,3,0
4561,4561,CUST0000865823,2.96,1.0,1.0,2.96,2.96,2,0
4562,4562,CUST0000447818,8.24,3.0,1.0,2.7466666666666666,2.7466666666666666,3,0
4563,4563,CUST0000083900,3.23,1.0,1.0,3.23,3.23,4,0
4564,4564,CUST0000980714,2.59,2.0,2.0,2.59,1.295,4,0
4565,4565,CUST0000844335,14.200000000000005,2.0,1.0,7.100000000000001,7.100000000000001,12,0
4566,4566,CUST0000642315,0.72,1.0,1.0,0.72,0.72,1,0
4567,4567,CUST0000295679,6.44,1.0,1.0,6.44,6.44,8,0
4568,4568,CUST0000214039,8.19,1.0,1.0,8.19,8.19,8,0
4569,4569,CUST0000453645,1.11,1.0,1.0,1.11,1.11,2,0
4570,4570,CUST0000381534,5.2200000000000015,1.0,1.0,5.2200000000000015,5.2200000000000015,2,0
4571,4571,CUST0000817773,26.24,7.0,1.0,3.7485714285714287,3.7485714285714287,7,0
4572,4572,CUST0000636903,0.27,1.0,1.0,0.27,0.27,1,0
4573,4573,CUST0000079207,1.35,2.0,1.0,0.675,0.675,2,0
4574,4574,CUST0000273906,3.72,3.0,1.0,1.24,1.24,5,0
4575,4575,CUST0000020599,0.27,1.0,1.0,0.27,0.27,1,0
4576,4576,CUST0000572368,1.98,1.0,1.0,1.98,1.98,3,0
4577,4577,CUST0000326497,2.91,1.0,1.0,2.91,2.91,4,0
4578,4578,CUST0000633037,2.75,2.0,1.0,1.375,1.375,4,0
4579,4579,CUST0000715934,1.24,2.0,1.0,0.62,0.62,4,0
4580,4580,CUST0000236252,6.85,8.0,1.0,0.85625,0.85625,16,0
4581,4581,CUST0000015814,2.6100000000000003,4.0,1.0,0.6525000000000001,0.6525000000000001,9,0
4582,4582,CUST0000702591,0.81,1.0,1.0,0.81,0.81,3,0
4583,4583,CUST0000886818,4.45,3.0,1.0,1.4833333333333334,1.4833333333333334,4,0
4584,4584,CUST0000522995,0.81,3.0,1.0,0.27,0.27,3,0
4585,4585,CUST0000741840,7.76,2.0,1.0,3.88,3.88,8,0
4586,4586,CUST0000266761,12.62,1.0,1.0,12.62,12.62,6,0
4587,4587,CUST0000248821,32.48,3.0,1.0,10.826666666666664,10.826666666666664,18,0
4588,4588,CUST0000586657,3.22,1.0,1.0,3.22,3.22,2,0
4589,4589,CUST0000089542,2.51,1.0,1.0,2.51,2.51,2,0
4590,4590,CUST0000804019,1.92,1.0,1.0,1.92,1.92,2,0
4591,4591,CUST0000736054,6.5600000000000005,2.0,1.0,3.28,3.28,5,0
4592,4592,CUST0000406633,11.709999999999996,1.0,1.0,11.709999999999996,11.709999999999996,13,0
4593,4593,CUST0000049509,6.68,2.0,1.0,3.34,3.34,11,0
4594,4594,CUST0000796169,21.6,1.0,1.0,21.6,21.6,16,2
4595,4595,CUST0000250638,1.84,2.0,1.0,0.92,0.92,10,0
4596,4596,CUST0000919396,19.440000000000005,2.0,1.0,9.720000000000002,9.720000000000002,14,0
4597,4597,CUST0000293291,35.78,1.0,1.0,35.78,35.78,26,2
4598,4598,CUST0000277124,6.54,1.0,1.0,6.54,6.54,1,0
4599,4599,CUST0000475150,16.02,4.0,1.0,4.005,4.005,11,0
4600,4600,CUST0000208132,5.17,1.0,1.0,5.17,5.17,2,0
4601,4601,CUST0000454731,77.38,8.0,1.3333333333333333,12.896666666666668,9.6725,13,0
4602,4602,CUST0000128227,18.660000000000004,12.0,1.2,1.8660000000000003,1.5550000000000004,32,0
4603,4603,CUST0000846397,6.48,1.0,1.0,6.48,6.48,3,0
4604,4604,CUST0000345919,9.39,1.0,1.0,9.39,9.39,7,0
4605,4605,CUST0000937533,31.45000000000001,1.0,1.0,31.45000000000001,31.45000000000001,25,2
4606,4606,CUST0000096959,153.32000000000005,14.0,1.1666666666666667,12.776666666666667,10.951428571428574,31,0
4607,4607,CUST0000052250,14.75,2.0,1.0,7.375,7.375,6,0
4608,4608,CUST0000298320,7.28,1.0,1.0,7.28,7.28,5,0
4609,4609,CUST0000685848,159.02,9.0,1.0,17.66888888888889,17.66888888888889,26,0
4610,4610,CUST0000073018,4.97,3.0,1.0,1.6566666666666665,1.6566666666666665,4,0
4611,4611,CUST0000219393,1.37,2.0,1.0,0.685,0.685,2,0
4612,4612,CUST0000384467,2.6500000000000004,2.0,1.0,1.3250000000000002,1.3250000000000002,2,0
4613,4613,CUST0000729507,3.5500000000000003,7.0,1.0,0.5071428571428572,0.5071428571428572,7,0
4614,4614,CUST0000012241,4.579999999999999,4.0,1.0,1.1449999999999998,1.1449999999999998,12,0
4615,4615,CUST0000350633,0.8999999999999999,1.0,1.0,0.8999999999999999,0.8999999999999999,2,0
4616,4616,CUST0000719135,1.28,2.0,1.0,0.64,0.64,4,0
4617,4617,CUST0000102619,0.33,1.0,1.0,0.33,0.33,1,0
4618,4618,CUST0000613125,0.99,1.0,1.0,0.99,0.99,3,0
4619,4619,CUST0000523028,3.23,3.0,1.0,1.0766666666666669,1.0766666666666669,7,0
4620,4620,CUST0000386607,7.49,1.0,1.0,7.49,7.49,5,0
4621,4621,CUST0000065253,3.21,3.0,1.0,1.07,1.07,4,0
4622,4622,CUST0000331936,1.21,1.0,1.0,1.21,1.21,1,0
4623,4623,CUST0000286095,3.63,1.0,1.0,3.63,3.63,3,0
4624,4624,CUST0000818412,1.21,1.0,1.0,1.21,1.21,1,0
4625,4625,CUST0000387046,2.06,1.0,1.0,2.06,2.06,2,0
4626,4626,CUST0000969713,11.27,2.0,1.0,5.635000000000002,5.635000000000002,4,0
4627,4627,CUST0000107052,7.85,1.0,1.0,7.85,7.85,9,0
4628,4628,CUST0000899519,1.24,2.0,1.0,0.62,0.62,2,0
4629,4629,CUST0000288979,19.94,6.0,1.0,3.3233333333333333,3.3233333333333333,12,0
4630,4630,CUST0000048955,12.709999999999996,7.0,1.4,2.542,1.8157142857142852,10,0
4631,4631,CUST0000964395,11.4,3.0,1.0,3.8,3.8,5,0
4632,4632,CUST0000326727,0.99,1.0,1.0,0.99,0.99,1,0
4633,4633,CUST0000028958,1.99,1.0,1.0,1.99,1.99,1,0
4634,4634,CUST0000693990,1.99,1.0,1.0,1.99,1.99,1,0
4635,4635,CUST0000894871,10.35,1.0,1.0,10.35,10.35,5,0
4636,4636,CUST0000785649,3.82,1.0,1.0,3.82,3.82,4,0
4637,4637,CUST0000406488,0.75,1.0,1.0,0.75,0.75,2,0
4638,4638,CUST0000725829,0.5800000000000001,1.0,1.0,0.5800000000000001,0.5800000000000001,2,0
4639,4639,CUST0000258370,7.01,1.0,1.0,7.01,7.01,8,0
4640,4640,CUST0000883706,6.31,4.0,1.0,1.5775,1.5775,6,0
4641,4641,CUST0000618365,1.24,1.0,1.0,1.24,1.24,1,0
4642,4642,CUST0000429412,1.24,1.0,1.0,1.24,1.24,1,0
4643,4643,CUST0000590127,31.46,4.0,1.0,7.864999999999998,7.864999999999998,10,0
4644,4644,CUST0000324501,0.47,1.0,1.0,0.47,0.47,1,0
4645,4645,CUST0000568827,2.48,4.0,1.0,0.62,0.62,4,0
4646,4646,CUST0000873304,6.3,2.0,1.0,3.15,3.15,2,0
4647,4647,CUST0000809412,2.92,1.0,1.0,2.92,2.92,3,0
4648,4648,CUST0000129621,6.85,6.0,1.0,1.1416666666666666,1.1416666666666666,12,0
4649,4649,CUST0000298714,0.53,1.0,1.0,0.53,0.53,1,0
4650,4650,CUST0000205245,3.92,2.0,1.0,1.96,1.96,10,0
4651,4651,CUST0000709471,1.61,1.0,1.0,1.61,1.61,1,0
4652,4652,CUST0000234301,21.25,1.0,1.0,21.25,21.25,9,2
4653,4653,CUST0000659102,31.33,1.0,1.0,31.33,31.33,6,2
4654,4654,CUST0000428551,90.75,13.0,1.0,6.980769230769232,6.980769230769232,19,0
4655,4655,CUST0000910422,7.2,1.0,1.0,7.2,7.2,6,0
4656,4656,CUST0000190712,1.17,2.0,1.0,0.585,0.585,2,0
4657,4657,CUST0000011121,11.419999999999998,19.0,1.0555555555555556,0.6344444444444444,0.6010526315789473,19,0
4658,4658,CUST0000577268,0.98,1.0,1.0,0.98,0.98,2,0
4659,4659,CUST0000582955,2.25,3.0,1.0,0.75,0.75,3,0
4660,4660,CUST0000928283,0.45,1.0,1.0,0.45,0.45,1,0
4661,4661,CUST0000529520,25.24,3.0,1.0,8.413333333333334,8.413333333333334,14,0
4662,4662,CUST0000266324,4.550000000000002,1.0,1.0,4.550000000000002,4.550000000000002,3,0
4663,4663,CUST0000151840,14.04,2.0,1.0,7.0200000000000005,7.0200000000000005,14,0
4664,4664,CUST0000177092,4.17,1.0,1.0,4.17,4.17,5,0
4665,4665,CUST0000403638,2.32,2.0,1.0,1.16,1.16,2,0
4666,4666,CUST0000915352,4.11,1.0,1.0,4.11,4.11,4,0
4667,4667,CUST0000778666,13.920000000000002,2.0,1.0,6.960000000000001,6.960000000000001,14,0
4668,4668,CUST0000730646,12.7,3.0,1.0,4.233333333333333,4.233333333333333,11,0
4669,4669,CUST0000227632,14.68,4.0,1.0,3.67,3.67,7,0
4670,4670,CUST0000454726,7.85,1.0,1.0,7.85,7.85,5,0
4671,4671,CUST0000238434,3.57,1.0,1.0,3.57,3.57,3,0
4672,4672,CUST0000827947,26.83,2.0,1.0,13.415,13.415,7,0
4673,4673,CUST0000626537,9.07,1.0,1.0,9.07,9.07,7,0
4674,4674,CUST0000083147,12.16,5.0,1.0,2.432,2.432,9,0
4675,4675,CUST0000004781,6.72,1.0,1.0,6.72,6.72,6,0
4676,4676,CUST0000441394,6.18,2.0,1.0,3.09,3.09,6,0
4677,4677,CUST0000839999,0.27,1.0,1.0,0.27,0.27,1,0
4678,4678,CUST0000317421,3.39,1.0,1.0,3.39,3.39,4,0
4679,4679,CUST0000249033,3.95,5.0,1.0,0.79,0.79,5,0
4680,4680,CUST0000717072,1.7,1.0,1.0,1.7,1.7,1,0
4681,4681,CUST0000197078,5.64,2.0,1.0,2.82,2.82,4,0
4682,4682,CUST0000891738,1.7,1.0,1.0,1.7,1.7,1,0
4683,4683,CUST0000693377,6.58,4.0,1.0,1.645,1.645,4,0
4684,4684,CUST0000382236,4.78,3.0,1.0,1.5933333333333335,1.5933333333333335,3,0
4685,4685,CUST0000940923,5.26,4.0,1.0,1.315,1.315,5,0
4686,4686,CUST0000538283,2.81,1.0,1.0,2.81,2.81,2,0
4687,4687,CUST0000078659,1.7,1.0,1.0,1.7,1.7,1,0
4688,4688,CUST0000559669,2.21,2.0,1.0,1.105,1.105,2,0
4689,4689,CUST0000156393,1.7,1.0,1.0,1.7,1.7,1,0
4690,4690,CUST0000522946,17.509999999999998,7.0,1.0,2.501428571428572,2.501428571428572,13,0
4691,4691,CUST0000111459,8.120000000000001,5.0,1.0,1.624,1.624,5,0
4692,4692,CUST0000529966,0.42,1.0,1.0,0.42,0.42,1,0
4693,4693,CUST0000482271,0.93,2.0,1.0,0.465,0.465,2,0
4694,4694,CUST0000348910,0.42,1.0,1.0,0.42,0.42,1,0
4695,4695,CUST0000867056,17.73,1.0,1.0,17.73,17.73,4,0
4696,4696,CUST0000680841,2.39,2.0,1.0,1.195,1.195,5,0
4697,4697,CUST0000783161,4.16,1.0,1.0,4.16,4.16,4,0
4698,4698,CUST0000872240,1.95,1.0,1.0,1.95,1.95,1,0
4699,4699,CUST0000519580,11.150000000000002,1.0,1.0,11.150000000000002,11.150000000000002,11,0
4700,4700,CUST0000942365,2.79,1.0,1.0,2.79,2.79,3,0
4701,4701,CUST0000135954,6.37,1.0,1.0,6.37,6.37,5,0
4702,4702,CUST0000114440,11.67,1.0,1.0,11.67,11.67,5,0
4703,4703,CUST0000603436,19.28,1.0,1.0,19.28,19.28,15,0
4704,4704,CUST0000101944,7.89,1.0,1.0,7.89,7.89,3,0
4705,4705,CUST0000823740,1.56,1.0,1.0,1.56,1.56,1,0
4706,4706,CUST0000557066,0.53,1.0,1.0,0.53,0.53,1,0
4707,4707,CUST0000119223,4.16,2.0,1.0,2.08,2.08,6,0
4708,4708,CUST0000339754,8.809999999999997,4.0,1.0,2.2025,2.2025,6,0
4709,4709,CUST0000772225,0.31,1.0,1.0,0.31,0.31,1,0
4710,4710,CUST0000349888,7.1,1.0,1.0,7.1,7.1,7,0
4711,4711,CUST0000564512,35.83000000000001,3.0,1.0,11.943333333333335,11.943333333333335,6,0
4712,4712,CUST0000230252,1.1,1.0,1.0,1.1,1.1,2,0
4713,4713,CUST0000838510,77.61,3.0,1.5,38.805,25.87,14,2
4714,4714,CUST0000443941,1.39,1.0,1.0,1.39,1.39,1,0
4715,4715,CUST0000314887,8.24,1.0,1.0,8.24,8.24,3,0
4716,4716,CUST0000893799,2.25,2.0,1.0,1.125,1.125,2,0
4717,4717,CUST0000340589,1.39,1.0,1.0,1.39,1.39,2,0
4718,4718,CUST0000361499,2.21,2.0,1.0,1.105,1.105,3,0
4719,4719,CUST0000668844,11.45,1.0,1.0,11.45,11.45,5,0
4720,4720,CUST0000154807,0.85,1.0,1.0,0.85,0.85,1,0
4721,4721,CUST0000170035,6.8500000000000005,1.0,1.0,6.8500000000000005,6.8500000000000005,7,0
4722,4722,CUST0000821681,1.82,1.0,1.0,1.82,1.82,1,0
4723,4723,CUST0000131466,5.92,2.0,1.0,2.96,2.96,4,0
4724,4724,CUST0000695932,2.26,1.0,1.0,2.26,2.26,1,0
4725,4725,CUST0000524814,7.9300000000000015,6.0,1.0,1.3216666666666668,1.3216666666666668,9,0
4726,4726,CUST0000229808,3.47,1.0,1.0,3.47,3.47,5,0
4727,4727,CUST0000833122,5.26,5.0,1.25,1.315,1.052,9,0
4728,4728,CUST0000834526,15.68,1.0,1.0,15.68,15.68,10,0
4729,4729,CUST0000396758,12.68,2.0,2.0,12.68,6.34,16,0
4730,4730,CUST0000420651,7.81,2.0,1.0,3.905,3.905,5,0
4731,4731,CUST0000173247,10.47,2.0,2.0,10.47,5.2349999999999985,11,0
4732,4732,CUST0000832339,8.56,1.0,1.0,8.56,8.56,9,0
4733,4733,CUST0000937562,3.0,2.0,1.0,1.5,1.5,4,0
4734,4734,CUST0000173873,2.83,1.0,1.0,2.83,2.83,2,0
4735,4735,CUST0000485575,2.84,2.0,1.0,1.42,1.42,4,0
4736,4736,CUST0000884185,5.12,8.0,1.0,0.64,0.64,9,0
4737,4737,CUST0000779513,0.54,1.0,1.0,0.54,0.54,1,0
4738,4738,CUST0000342556,2.7,1.0,1.0,2.7,2.7,2,0
4739,4739,CUST0000100937,31.06,1.0,1.0,31.06,31.06,6,2
4740,4740,CUST0000570027,8.29,1.0,1.0,8.29,8.29,8,0
4741,4741,CUST0000406562,5.03,1.0,1.0,5.03,5.03,7,0
4742,4742,CUST0000318247,0.88,1.0,1.0,0.88,0.88,1,0
4743,4743,CUST0000855497,1.85,2.0,1.0,0.925,0.925,2,0
4744,4744,CUST0000069672,3.12,5.0,1.0,0.6239999999999999,0.6239999999999999,6,0
4745,4745,CUST0000706317,47.51000000000001,5.0,1.0,9.502,9.502,15,0
4746,4746,CUST0000720484,3.97,5.0,1.0,0.7939999999999999,0.7939999999999999,5,0
4747,4747,CUST0000520069,1.31,2.0,2.0,1.31,0.655,2,0
4748,4748,CUST0000659474,0.88,1.0,1.0,0.88,0.88,1,0
4749,4749,CUST0000102819,2.64,1.0,1.0,2.64,2.64,3,0
4750,4750,CUST0000049579,3.19,1.0,1.0,3.19,3.19,4,0
4751,4751,CUST0000232197,2.72,2.0,1.0,1.36,1.36,5,0
4752,4752,CUST0000779002,3.04,3.0,1.0,1.0133333333333334,1.0133333333333334,3,0
4753,4753,CUST0000925179,0.88,1.0,1.0,0.88,0.88,1,0
4754,4754,CUST0000755565,0.88,1.0,1.0,0.88,0.88,1,0
4755,4755,CUST0000337231,0.88,1.0,1.0,0.88,0.88,1,0
4756,4756,CUST0000607729,0.88,1.0,1.0,0.88,0.88,1,0
4757,4757,CUST0000929868,6.93,3.0,1.0,2.31,2.31,13,0
4758,4758,CUST0000281334,21.34,4.0,1.0,5.334999999999999,5.334999999999999,11,0
4759,4759,CUST0000926884,5.54,4.0,1.0,1.385,1.385,5,0
4760,4760,CUST0000785793,1.76,2.0,1.0,0.88,0.88,2,0
4761,4761,CUST0000588190,0.9,1.0,1.0,0.9,0.9,1,0
4762,4762,CUST0000443766,0.87,1.0,1.0,0.87,0.87,2,0
4763,4763,CUST0000226481,0.53,1.0,1.0,0.53,0.53,1,0
4764,4764,CUST0000097699,0.53,1.0,1.0,0.53,0.53,1,0
4765,4765,CUST0000309565,0.8700000000000001,1.0,1.0,0.8700000000000001,0.8700000000000001,2,0
4766,4766,CUST0000876544,3.26,1.0,1.0,3.26,3.26,4,0
4767,4767,CUST0000786722,0.53,1.0,1.0,0.53,0.53,1,0
4768,4768,CUST0000003252,3.83,2.0,1.0,1.915,1.915,5,0
4769,4769,CUST0000290122,0.86,1.0,1.0,0.86,0.86,1,0
4770,4770,CUST0000421776,4.34,2.0,1.0,2.17,2.17,4,0
4771,4771,CUST0000873370,27.0,10.0,1.0,2.7,2.7,25,0
4772,4772,CUST0000250316,0.86,1.0,1.0,0.86,0.86,1,0
4773,4773,CUST0000087286,6.8900000000000015,1.0,1.0,6.8900000000000015,6.8900000000000015,5,0
4774,4774,CUST0000124761,0.86,1.0,1.0,0.86,0.86,1,0
4775,4775,CUST0000138770,1.83,1.0,1.0,1.83,1.83,2,0
4776,4776,CUST0000066186,0.86,1.0,1.0,0.86,0.86,1,0
4777,4777,CUST0000764680,4.0,5.0,1.0,0.8,0.8,6,0
4778,4778,CUST0000143418,0.86,1.0,1.0,0.86,0.86,1,0
4779,4779,CUST0000576692,1.78,2.0,1.0,0.89,0.89,2,0
4780,4780,CUST0000418841,2.58,1.0,1.0,2.58,2.58,3,0
4781,4781,CUST0000975718,0.86,1.0,1.0,0.86,0.86,1,0
4782,4782,CUST0000719598,5.1000000000000005,3.0,1.0,1.7000000000000002,1.7000000000000002,4,0
4783,4783,CUST0000393447,0.86,1.0,1.0,0.86,0.86,1,0
4784,4784,CUST0000269829,5.959999999999999,5.0,1.25,1.4899999999999998,1.1919999999999995,9,0
4785,4785,CUST0000722496,4.7200000000000015,10.0,1.0,0.4720000000000001,0.4720000000000001,14,0
4786,4786,CUST0000292268,2.65,1.0,1.0,2.65,2.65,1,0
4787,4787,CUST0000315320,5.25,3.0,1.0,1.75,1.75,7,0
4788,4788,CUST0000907814,0.6900000000000001,1.0,1.0,0.6900000000000001,0.6900000000000001,2,0
4789,4789,CUST0000657980,18.06,4.0,1.0,4.515,4.515,20,0
4790,4790,CUST0000859886,1.22,1.0,1.0,1.22,1.22,1,0
4791,4791,CUST0000550073,6.34,2.0,2.0,6.34,3.17,4,0
4792,4792,CUST0000644617,2.83,1.0,1.0,2.83,2.83,8,0
4793,4793,CUST0000733530,6.16,1.0,1.0,6.16,6.16,3,0
4794,4794,CUST0000874927,6.87,1.0,1.0,6.87,6.87,1,0
4795,4795,CUST0000047918,6.55,1.0,1.0,6.55,6.55,1,0
4796,4796,CUST0000862861,2.86,2.0,1.0,1.43,1.43,2,0
4797,4797,CUST0000464809,4.5600000000000005,1.0,1.0,4.5600000000000005,4.5600000000000005,4,0
4798,4798,CUST0000361405,2.73,2.0,1.0,1.365,1.365,3,0
4799,4799,CUST0000486387,1.43,1.0,1.0,1.43,1.43,1,0
4800,4800,CUST0000902675,1.78,1.0,1.0,1.78,1.78,2,0
4801,4801,CUST0000863570,8.959999999999997,1.0,1.0,8.959999999999997,8.959999999999997,4,0
4802,4802,CUST0000264310,1.87,2.0,1.0,0.935,0.935,2,0
4803,4803,CUST0000844859,9.52,1.0,1.0,9.52,9.52,7,0
4804,4804,CUST0000257134,1.02,1.0,1.0,1.02,1.02,1,0
4805,4805,CUST0000317437,24.14,14.0,1.0769230769230769,1.856923076923077,1.7242857142857144,24,0
4806,4806,CUST0000678931,2.37,2.0,1.0,1.185,1.185,3,0
4807,4807,CUST0000126042,3.83,5.0,1.0,0.7659999999999999,0.7659999999999999,5,0
4808,4808,CUST0000562344,1.11,2.0,2.0,1.11,0.555,3,0
4809,4809,CUST0000267522,0.82,2.0,1.0,0.41,0.41,2,0
4810,4810,CUST0000085441,0.25,1.0,1.0,0.25,0.25,1,0
