,cust_id,total_spend,total_visit,avg_weekly_visit,avg_weekly_spend,avg_basket_size,total_quantity
3935,CUST0000486685,251.56999999999994,25.0,1.0416666666666667,10.48208333333333,10.062799999999998,136
3936,CUST0000180759,1.37,1.0,1.0,1.37,1.37,1
3937,CUST0000515317,162.54999999999998,46.0,1.3529411764705883,4.780882352941176,3.5336956521739125,148
3938,CUST0000769673,40.7,7.0,1.0,5.814285714285715,5.814285714285715,42
3939,CUST0000877130,4.9,2.0,1.0,2.45,2.45,4
3940,CUST0000917170,28.630000000000003,5.0,2.5,14.315000000000001,5.726000000000001,26
3941,CUST0000632443,3.48,1.0,1.0,3.48,3.48,2
3942,CUST0000631219,16.0,1.0,1.0,16.0,16.0,17
3943,CUST0000108418,22.509999999999998,5.0,1.0,4.502,4.502,19
3944,CUST0000213721,80.80000000000003,4.0,1.0,20.200000000000006,20.200000000000006,67
3945,CUST0000485186,126.03999999999999,17.0,1.2142857142857142,9.002857142857142,7.4141176470588235,58
3946,CUST0000893332,11.790000000000001,1.0,1.0,11.790000000000001,11.790000000000001,12
3947,CUST0000378272,70.5,2.0,1.0,35.25,35.25,52
3948,CUST0000256667,47.09000000000001,8.0,1.0,5.886250000000001,5.886250000000001,62
3949,CUST0000540737,6.36,1.0,1.0,6.36,6.36,11
3950,CUST0000385268,9.91,3.0,1.5,4.955,3.3033333333333332,11
3951,CUST0000094693,9.84,1.0,1.0,9.84,9.84,8
3952,CUST0000676928,63.28000000000001,1.0,1.0,63.28000000000001,63.28000000000001,21
3953,CUST0000668749,42.31000000000002,16.0,1.0666666666666667,2.8206666666666678,2.644375000000001,26
3954,CUST0000579643,61.46000000000001,4.0,1.3333333333333333,20.486666666666668,15.365000000000002,34
3955,CUST0000650500,7.279999999999999,2.0,1.0,3.6399999999999997,3.6399999999999997,8
3956,CUST0000857162,32.470000000000006,5.0,1.0,6.4940000000000015,6.4940000000000015,24
3957,CUST0000672486,454.52,21.0,1.05,22.726,21.643809523809523,374
3958,CUST0000676074,15.399999999999999,2.0,1.0,7.699999999999999,7.699999999999999,14
3959,CUST0000293886,95.57000000000001,13.0,1.0833333333333333,7.964166666666667,7.351538461538462,78
3960,CUST0000491204,53.2,6.0,1.0,8.866666666666667,8.866666666666667,56
3961,CUST0000180440,45.99,1.0,1.0,45.99,45.99,32
3962,CUST0000083675,3.5,2.0,1.0,1.75,1.75,2
3963,CUST0000468818,32.39,6.0,1.2,6.478,5.398333333333333,33
3964,CUST0000222292,10.81,1.0,1.0,10.81,10.81,5
3965,CUST0000674714,0.78,2.0,1.0,0.39,0.39,6
3966,CUST0000827753,11.040000000000001,1.0,1.0,11.040000000000001,11.040000000000001,11
3967,CUST0000953349,162.10000000000002,8.0,1.0,20.262500000000003,20.262500000000003,105
3968,CUST0000357299,16.459999999999997,3.0,1.5,8.229999999999999,5.4866666666666655,28
3969,CUST0000415594,128.9,51.0,1.2439024390243902,3.1439024390243904,2.5274509803921568,123
3970,CUST0000962973,23.759999999999994,3.0,1.5,11.879999999999997,7.919999999999998,24
3971,CUST0000352630,15.18,1.0,1.0,15.18,15.18,18
3972,CUST0000580869,37.040000000000006,5.0,1.0,7.408000000000001,7.408000000000001,9
3973,CUST0000862494,99.7,4.0,1.3333333333333333,33.233333333333334,24.925,53
3974,CUST0000120123,62.510000000000005,15.0,1.1538461538461537,4.808461538461539,4.167333333333334,38
3975,CUST0000533259,0.35,1.0,1.0,0.35,0.35,1
3976,CUST0000530965,37.97,7.0,1.1666666666666667,6.328333333333333,5.424285714285714,31
3977,CUST0000662211,37.720000000000006,5.0,1.0,7.544000000000001,7.544000000000001,27
3978,CUST0000756074,54.62,3.0,1.0,18.206666666666667,18.206666666666667,55
3979,CUST0000050264,104.28000000000002,4.0,1.0,26.070000000000004,26.070000000000004,72
3980,CUST0000153878,9.329999999999998,1.0,1.0,9.329999999999998,9.329999999999998,13
3981,CUST0000660477,74.46,1.0,1.0,74.46,74.46,67
3982,CUST0000952444,22.530000000000005,5.0,1.25,5.632500000000001,4.506000000000001,14
3983,CUST0000491113,4.33,1.0,1.0,4.33,4.33,4
3984,CUST0000110665,40.269999999999996,1.0,1.0,40.269999999999996,40.269999999999996,28
3985,CUST0000501352,487.65,29.0,1.0740740740740742,18.06111111111111,16.81551724137931,284
3986,CUST0000257477,75.12,22.0,1.0476190476190477,3.5771428571428574,3.4145454545454546,76
3987,CUST0000782483,1.85,1.0,1.0,1.85,1.85,1
3988,CUST0000323724,1.51,2.0,1.0,0.755,0.755,2
3989,CUST0000122413,43.720000000000006,7.0,1.0,6.245714285714286,6.245714285714286,40
3990,CUST0000070552,40.39,4.0,1.3333333333333333,13.463333333333333,10.0975,18
3991,CUST0000442754,67.11999999999999,15.0,1.0,4.474666666666666,4.474666666666666,59
3992,CUST0000141810,7.02,1.0,1.0,7.02,7.02,5
3993,CUST0000628284,114.48999999999998,30.0,1.2,4.579599999999999,3.8163333333333327,94
3994,CUST0000634412,5.72,2.0,1.0,2.86,2.86,12
3995,CUST0000983493,2.23,1.0,1.0,2.23,2.23,2
3996,CUST0000795351,17.97,5.0,1.0,3.594,3.594,14
3997,CUST0000170861,3.3,4.0,1.0,0.825,0.825,4
3998,CUST0000603487,26.369999999999997,9.0,1.125,3.2962499999999997,2.9299999999999997,27
3999,CUST0000352281,6.29,5.0,1.0,1.258,1.258,7
4000,CUST0000773226,166.83999999999997,25.0,1.0416666666666667,6.951666666666665,6.673599999999999,150
4001,CUST0000294371,19.14,2.0,1.0,9.57,9.57,6
4002,CUST0000154221,97.82000000000001,9.0,1.0,10.86888888888889,10.86888888888889,69
4003,CUST0000265707,15.659999999999998,3.0,3.0,15.659999999999998,5.22,20
4004,CUST0000768789,76.11999999999996,33.0,1.2222222222222223,2.819259259259258,2.3066666666666653,89
4005,CUST0000358679,12.8,2.0,1.0,6.4,6.4,13
4006,CUST0000725579,49.17,10.0,1.1111111111111112,5.463333333333334,4.917,29
4007,CUST0000861556,0.45,1.0,1.0,0.45,0.45,1
4008,CUST0000024062,94.39999999999999,1.0,1.0,94.39999999999999,94.39999999999999,68
4009,CUST0000546765,130.06,4.0,1.0,32.515,32.515,126
4010,CUST0000949259,31.49,6.0,1.2,6.298,5.248333333333333,19
4011,CUST0000714699,4.11,3.0,1.0,1.37,1.37,4
4012,CUST0000420669,75.61999999999999,20.0,1.4285714285714286,5.40142857142857,3.7809999999999997,167
4013,CUST0000308719,2.1199999999999997,2.0,1.0,1.0599999999999998,1.0599999999999998,3
4014,CUST0000900075,3.94,1.0,1.0,3.94,3.94,4
4015,CUST0000085716,15.669999999999998,3.0,1.0,5.223333333333333,5.223333333333333,18
4016,CUST0000942403,48.15,5.0,1.0,9.629999999999999,9.629999999999999,30
4017,CUST0000729012,1.84,2.0,1.0,0.92,0.92,2
4018,CUST0000139500,30.369999999999997,4.0,1.0,7.592499999999999,7.592499999999999,54
4019,CUST0000773601,46.379999999999995,4.0,1.0,11.594999999999999,11.594999999999999,30
4020,CUST0000339040,34.59,12.0,1.0909090909090908,3.144545454545455,2.8825000000000003,30
4021,CUST0000006087,6.35,1.0,1.0,6.35,6.35,12
4022,CUST0000996827,4.890000000000001,3.0,1.0,1.6300000000000001,1.6300000000000001,3
4023,CUST0000991491,41.480000000000004,3.0,1.5,20.740000000000002,13.826666666666668,41
4024,CUST0000712631,17.5,9.0,1.0,1.9444444444444444,1.9444444444444444,17
4025,CUST0000065346,106.26999999999998,7.0,1.75,26.567499999999995,15.181428571428569,138
4026,CUST0000403719,36.65,6.0,1.0,6.108333333333333,6.108333333333333,31
4027,CUST0000589379,21.349999999999998,3.0,1.0,7.116666666666666,7.116666666666666,18
4028,CUST0000961774,2.07,1.0,1.0,2.07,2.07,9
4029,CUST0000148662,13.280000000000001,2.0,1.0,6.640000000000001,6.640000000000001,10
4030,CUST0000396047,14.15,3.0,1.0,4.716666666666667,4.716666666666667,21
4031,CUST0000884306,21.36,2.0,1.0,10.68,10.68,16
4032,CUST0000200908,27.18,10.0,1.0,2.718,2.718,24
4033,CUST0000246168,3.75,1.0,1.0,3.75,3.75,5
4034,CUST0000214077,6.48,4.0,1.0,1.62,1.62,8
4035,CUST0000265781,92.07,7.0,1.0,13.152857142857142,13.152857142857142,103
4036,CUST0000750015,5.9,2.0,1.0,2.95,2.95,4
4037,CUST0000675210,52.35000000000001,5.0,1.0,10.470000000000002,10.470000000000002,35
4038,CUST0000109876,41.03999999999999,1.0,1.0,41.03999999999999,41.03999999999999,33
4039,CUST0000584297,21.53,3.0,1.5,10.765,7.176666666666667,14
4040,CUST0000884664,9.27,1.0,1.0,9.27,9.27,4
4041,CUST0000020400,2.55,1.0,1.0,2.55,2.55,3
4042,CUST0000208250,27.360000000000003,3.0,1.0,9.120000000000001,9.120000000000001,23
4043,CUST0000837078,108.26000000000002,14.0,1.1666666666666667,9.021666666666668,7.732857142857144,91
4044,CUST0000166828,15.36,3.0,1.0,5.12,5.12,16
4045,CUST0000235700,19.96,11.0,1.5714285714285714,2.8514285714285714,1.8145454545454547,18
4046,CUST0000662527,18.34,12.0,1.0909090909090908,1.6672727272727272,1.5283333333333333,21
4047,CUST0000920898,5.69,1.0,1.0,5.69,5.69,7
4048,CUST0000336069,6.529999999999999,1.0,1.0,6.529999999999999,6.529999999999999,3
4049,CUST0000721346,2.73,2.0,1.0,1.365,1.365,3
4050,CUST0000294406,26.8,1.0,1.0,26.8,26.8,17
4051,CUST0000036162,5.700000000000001,2.0,1.0,2.8500000000000005,2.8500000000000005,8
4052,CUST0000442459,4.35,3.0,1.0,1.45,1.45,6
4053,CUST0000441202,24.12,2.0,1.0,12.06,12.06,15
4054,CUST0000819610,13.59,1.0,1.0,13.59,13.59,8
4055,CUST0000244542,85.83999999999999,21.0,1.105263157894737,4.517894736842105,4.0876190476190475,65
4056,CUST0000633995,226.28,26.0,1.2380952380952381,10.775238095238095,8.703076923076923,147
4057,CUST0000318574,0.54,1.0,1.0,0.54,0.54,1
4058,CUST0000725910,18.93,3.0,1.5,9.465,6.31,13
4059,CUST0000627742,30.78,5.0,1.0,6.156000000000001,6.156000000000001,15
4060,CUST0000620037,13.66,2.0,1.0,6.83,6.83,6
4061,CUST0000715800,21.13,5.0,1.25,5.2825,4.226,19
4062,CUST0000856818,4.22,1.0,1.0,4.22,4.22,2
4063,CUST0000512821,33.830000000000005,7.0,1.1666666666666667,5.6383333333333345,4.832857142857144,28
4064,CUST0000502587,4.58,3.0,1.0,1.5266666666666666,1.5266666666666666,5
4065,CUST0000540862,41.800000000000004,1.0,1.0,41.800000000000004,41.800000000000004,25
4066,CUST0000591170,3.29,1.0,1.0,3.29,3.29,3
4067,CUST0000307774,15.52,3.0,1.0,5.173333333333333,5.173333333333333,23
4068,CUST0000738225,18.98,1.0,1.0,18.98,18.98,8
4069,CUST0000044200,31.87,6.0,1.0,5.3116666666666665,5.3116666666666665,26
4070,CUST0000589596,18.1,11.0,1.0,1.6454545454545455,1.6454545454545455,21
4071,CUST0000763189,6.1,1.0,1.0,6.1,6.1,7
4072,CUST0000972412,2.54,1.0,1.0,2.54,2.54,4
4073,CUST0000178139,8.43,8.0,1.0,1.05375,1.05375,20
4074,CUST0000677158,0.77,1.0,1.0,0.77,0.77,2
4075,CUST0000651440,0.82,2.0,1.0,0.41,0.41,2
4076,CUST0000784863,2.94,3.0,1.0,0.98,0.98,4
4077,CUST0000735885,4.49,1.0,1.0,4.49,4.49,7
4078,CUST0000583856,7.129999999999999,1.0,1.0,7.129999999999999,7.129999999999999,10
4079,CUST0000929636,4.08,7.0,1.0,0.5828571428571429,0.5828571428571429,11
4080,CUST0000761056,6.449999999999999,2.0,1.0,3.2249999999999996,3.2249999999999996,6
4081,CUST0000875754,2.08,3.0,1.0,0.6933333333333334,0.6933333333333334,6
4082,CUST0000243194,5.4,4.0,1.0,1.35,1.35,10
4083,CUST0000925620,3.5100000000000002,1.0,1.0,3.5100000000000002,3.5100000000000002,6
4084,CUST0000627845,84.97,1.0,1.0,84.97,84.97,91
4085,CUST0000699131,16.530000000000005,8.0,1.0,2.0662500000000006,2.0662500000000006,21
4086,CUST0000624080,3.22,1.0,1.0,3.22,3.22,10
4087,CUST0000530717,34.34,7.0,1.0,4.905714285714287,4.905714285714287,34
4088,CUST0000803991,19.990000000000002,1.0,1.0,19.990000000000002,19.990000000000002,12
4089,CUST0000939275,23.72,2.0,1.0,11.86,11.86,17
4090,CUST0000963910,31.72,3.0,1.0,10.573333333333332,10.573333333333332,23
4091,CUST0000867613,2.82,1.0,1.0,2.82,2.82,3
4092,CUST0000360698,11.8,1.0,1.0,11.8,11.8,10
4093,CUST0000801484,21.95,1.0,1.0,21.95,21.95,17
4094,CUST0000415373,11.469999999999997,5.0,1.0,2.2939999999999996,2.2939999999999996,6
4095,CUST0000126543,11.870000000000001,1.0,1.0,11.870000000000001,11.870000000000001,8
4096,CUST0000639283,14.87,3.0,1.0,4.956666666666666,4.956666666666666,11
4097,CUST0000141213,11.07,1.0,1.0,11.07,11.07,3
4098,CUST0000081079,26.660000000000004,4.0,1.0,6.665000000000001,6.665000000000001,24
4099,CUST0000665052,83.50000000000001,12.0,1.0909090909090908,7.590909090909093,6.958333333333335,47
4100,CUST0000923855,64.58999999999999,5.0,1.0,12.917999999999997,12.917999999999997,26
4101,CUST0000414191,12.65,3.0,1.0,4.216666666666667,4.216666666666667,6
4102,CUST0000865385,34.1,12.0,1.0909090909090908,3.1,2.841666666666667,44
4103,CUST0000631597,1.21,1.0,1.0,1.21,1.21,10
4104,CUST0000408773,112.22,23.0,1.0454545454545454,5.100909090909091,4.879130434782609,49
4105,CUST0000343943,27.79,17.0,1.0625,1.736875,1.6347058823529412,23
4106,CUST0000253686,7.72,1.0,1.0,7.72,7.72,8
4107,CUST0000734910,6.88,3.0,1.0,2.2933333333333334,2.2933333333333334,12
4108,CUST0000950751,3.3099999999999996,1.0,1.0,3.3099999999999996,3.3099999999999996,3
4109,CUST0000346339,9.96,2.0,1.0,4.98,4.98,6
4110,CUST0000590639,10.229999999999999,6.0,1.2,2.046,1.7049999999999998,30
4111,CUST0000793081,23.97,1.0,1.0,23.97,23.97,13
4112,CUST0000272186,21.87,6.0,1.0,3.645,3.645,36
4113,CUST0000608262,28.43,7.0,1.1666666666666667,4.738333333333333,4.061428571428571,19
4114,CUST0000152577,3.36,1.0,1.0,3.36,3.36,9
4115,CUST0000336898,16.409999999999997,1.0,1.0,16.409999999999997,16.409999999999997,21
4116,CUST0000832648,3.0199999999999996,4.0,1.3333333333333333,1.0066666666666666,0.7549999999999999,7
4117,CUST0000584880,0.3,1.0,1.0,0.3,0.3,1
4118,CUST0000793421,6.590000000000002,9.0,1.0,0.7322222222222224,0.7322222222222224,12
4119,CUST0000819456,0.9,1.0,1.0,0.9,0.9,3
4120,CUST0000331640,17.39,16.0,1.0,1.086875,1.086875,30
4121,CUST0000684306,3.2,4.0,1.0,0.8,0.8,5
4122,CUST0000175184,12.719999999999999,3.0,1.0,4.239999999999999,4.239999999999999,14
4123,CUST0000218801,6.06,8.0,1.0,0.7575,0.7575,11
4124,CUST0000904641,7.249999999999999,2.0,1.0,3.6249999999999996,3.6249999999999996,5
4125,CUST0000037610,14.620000000000001,16.0,1.0666666666666667,0.9746666666666667,0.9137500000000001,24
4126,CUST0000469365,0.72,1.0,1.0,0.72,0.72,2
4127,CUST0000853371,7.740000000000001,6.0,1.0,1.2900000000000003,1.2900000000000003,13
4128,CUST0000396769,3.63,2.0,1.0,1.815,1.815,7
4129,CUST0000686175,9.190000000000001,7.0,1.0,1.312857142857143,1.312857142857143,19
4130,CUST0000240683,40.769999999999996,1.0,1.0,40.769999999999996,40.769999999999996,26
4131,CUST0000432204,4.39,1.0,1.0,4.39,4.39,13
4132,CUST0000370290,18.87,1.0,1.0,18.87,18.87,35
4133,CUST0000049894,100.75,14.0,1.0769230769230769,7.75,7.196428571428571,78
4134,CUST0000648251,39.43000000000001,7.0,1.0,5.6328571428571435,5.6328571428571435,43
4135,CUST0000141967,24.38,2.0,1.0,12.19,12.19,2
4136,CUST0000459921,50.660000000000004,5.0,1.0,10.132000000000001,10.132000000000001,40
4137,CUST0000823973,37.28,4.0,1.0,9.32,9.32,29
4138,CUST0000239156,5.2299999999999995,2.0,1.0,2.6149999999999998,2.6149999999999998,5
4139,CUST0000642077,9.129999999999999,1.0,1.0,9.129999999999999,9.129999999999999,6
4140,CUST0000878324,60.64000000000001,1.0,1.0,60.64000000000001,60.64000000000001,15
4141,CUST0000608100,9.62,2.0,1.0,4.81,4.81,8
4142,CUST0000005207,7.94,2.0,1.0,3.97,3.97,10
4143,CUST0000716786,29.50999999999999,71.0,1.109375,0.46109374999999986,0.41563380281690127,159
4144,CUST0000440900,4.32,1.0,1.0,4.32,4.32,3
4145,CUST0000216314,21.19,3.0,1.5,10.595,7.0633333333333335,14
4146,CUST0000226836,18.52,8.0,1.0,2.315,2.315,28
4147,CUST0000707667,31.08,13.0,1.0,2.3907692307692305,2.3907692307692305,43
4148,CUST0000262123,23.2,5.0,1.25,5.8,4.64,21
4149,CUST0000998299,3.14,1.0,1.0,3.14,3.14,2
4150,CUST0000784769,3.72,2.0,1.0,1.86,1.86,2
4151,CUST0000871043,2.5300000000000002,1.0,1.0,2.5300000000000002,2.5300000000000002,2
4152,CUST0000887319,10.83,1.0,1.0,10.83,10.83,10
4153,CUST0000130292,10.870000000000001,1.0,1.0,10.870000000000001,10.870000000000001,7
4154,CUST0000658375,10.83,1.0,1.0,10.83,10.83,14
4155,CUST0000360049,60.25000000000001,3.0,1.0,20.083333333333336,20.083333333333336,58
4156,CUST0000595373,8.86,2.0,1.0,4.43,4.43,8
4157,CUST0000518260,11.31,2.0,1.0,5.655,5.655,11
4158,CUST0000756148,84.52000000000001,7.0,1.0,12.074285714285717,12.074285714285717,62
4159,CUST0000773738,27.32,7.0,1.0,3.902857142857143,3.902857142857143,31
4160,CUST0000202529,1.96,1.0,1.0,1.96,1.96,2
4161,CUST0000063352,21.970000000000002,11.0,1.1,2.197,1.9972727272727275,28
4162,CUST0000612155,21.18,5.0,1.0,4.236,4.236,12
4163,CUST0000490193,8.48,2.0,1.0,4.24,4.24,16
4164,CUST0000956303,1.04,1.0,1.0,1.04,1.04,1
4165,CUST0000111827,1.04,1.0,1.0,1.04,1.04,1
4166,CUST0000329593,3.23,1.0,1.0,3.23,3.23,3
4167,CUST0000023116,4.14,2.0,1.0,2.07,2.07,5
4168,CUST0000659389,4.46,4.0,1.0,1.115,1.115,6
4169,CUST0000096342,2.41,1.0,1.0,2.41,2.41,2
4170,CUST0000915824,9.16,2.0,1.0,4.58,4.58,10
4171,CUST0000408487,13.38,6.0,1.0,2.23,2.23,15
4172,CUST0000213294,1.17,1.0,1.0,1.17,1.17,2
4173,CUST0000592525,2.02,1.0,1.0,2.02,2.02,2
4174,CUST0000433828,3.12,1.0,1.0,3.12,3.12,3
4175,CUST0000383443,6.699999999999999,9.0,1.125,0.8374999999999999,0.7444444444444444,10
4176,CUST0000296255,7.62,1.0,1.0,7.62,7.62,6
4177,CUST0000800019,13.01,1.0,1.0,13.01,13.01,9
4178,CUST0000362891,4.34,5.0,1.0,0.868,0.868,5
4179,CUST0000894137,6.9399999999999995,10.0,1.0,0.694,0.694,11
4180,CUST0000207958,32.64000000000001,16.0,1.0666666666666667,2.1760000000000006,2.0400000000000005,26
4181,CUST0000182629,39.88000000000001,1.0,1.0,39.88000000000001,39.88000000000001,27
4182,CUST0000060731,6.25,3.0,1.0,2.0833333333333335,2.0833333333333335,6
4183,CUST0000138064,23.34,1.0,1.0,23.34,23.34,21
4184,CUST0000011068,7.42,1.0,1.0,7.42,7.42,9
4185,CUST0000949967,2.75,1.0,1.0,2.75,2.75,11
4186,CUST0000071947,4.38,3.0,1.0,1.46,1.46,7
4187,CUST0000735655,62.07,16.0,1.1428571428571428,4.433571428571429,3.879375,27
4188,CUST0000194170,2.13,1.0,1.0,2.13,2.13,3
4189,CUST0000180258,4.47,1.0,1.0,4.47,4.47,1
4190,CUST0000180285,53.03,3.0,1.0,17.676666666666666,17.676666666666666,21
4191,CUST0000214662,31.48,9.0,1.0,3.497777777777778,3.497777777777778,17
4192,CUST0000150376,2.86,1.0,1.0,2.86,2.86,1
4193,CUST0000545986,5.25,2.0,1.0,2.625,2.625,3
4194,CUST0000253399,2.85,3.0,1.0,0.9500000000000001,0.9500000000000001,5
4195,CUST0000830651,2.1,2.0,1.0,1.05,1.05,4
4196,CUST0000558249,3.85,4.0,1.0,0.9625,0.9625,4
4197,CUST0000036498,10.219999999999999,3.0,1.0,3.4066666666666663,3.4066666666666663,12
4198,CUST0000969083,26.999999999999996,4.0,1.0,6.749999999999999,6.749999999999999,20
4199,CUST0000777534,13.3,4.0,1.0,3.325,3.325,11
4200,CUST0000781202,6.74,1.0,1.0,6.74,6.74,12
4201,CUST0000858453,2.5,2.0,1.0,1.25,1.25,5
4202,CUST0000673293,15.24,1.0,1.0,15.24,15.24,19
4203,CUST0000187952,17.33,1.0,1.0,17.33,17.33,36
4204,CUST0000108332,3.25,1.0,1.0,3.25,3.25,3
4205,CUST0000402384,1.74,1.0,1.0,1.74,1.74,1
4206,CUST0000294914,25.070000000000004,16.0,1.1428571428571428,1.790714285714286,1.5668750000000002,29
4207,CUST0000026564,20.38,1.0,1.0,20.38,20.38,1
4208,CUST0000312209,28.02,3.0,1.0,9.34,9.34,7
4209,CUST0000695675,1.75,1.0,1.0,1.75,1.75,1
4210,CUST0000486151,12.06,1.0,1.0,12.06,12.06,15
4211,CUST0000031316,24.349999999999998,3.0,1.0,8.116666666666665,8.116666666666665,6
4212,CUST0000978744,93.85,13.0,1.0,7.2192307692307685,7.2192307692307685,45
4213,CUST0000642873,38.14,5.0,1.0,7.628,7.628,12
4214,CUST0000072557,3.21,1.0,1.0,3.21,3.21,1
4215,CUST0000550441,37.540000000000006,5.0,1.25,9.385000000000002,7.508000000000001,20
4216,CUST0000665420,27.4,2.0,1.0,13.7,13.7,22
4217,CUST0000808396,6.12,2.0,1.0,3.06,3.06,6
4218,CUST0000264669,23.22,3.0,1.0,7.739999999999999,7.739999999999999,13
4219,CUST0000009369,0.4,1.0,1.0,0.4,0.4,1
4220,CUST0000812122,22.27,1.0,1.0,22.27,22.27,14
4221,CUST0000328613,9.620000000000001,5.0,1.0,1.9240000000000002,1.9240000000000002,15
4222,CUST0000325318,25.65,2.0,2.0,25.65,12.825,22
4223,CUST0000113608,0.8,3.0,1.0,0.26666666666666666,0.26666666666666666,7
4224,CUST0000562549,19.319999999999997,1.0,1.0,19.319999999999997,19.319999999999997,26
4225,CUST0000349242,4.55,1.0,1.0,4.55,4.55,4
4226,CUST0000734320,11.46,1.0,1.0,11.46,11.46,15
4227,CUST0000774693,13.04,3.0,1.0,4.346666666666667,4.346666666666667,12
4228,CUST0000833105,6.49,1.0,1.0,6.49,6.49,8
4229,CUST0000388638,11.13,2.0,2.0,11.13,5.565,9
4230,CUST0000613236,1.83,1.0,1.0,1.83,1.83,3
4231,CUST0000984094,9.620000000000001,4.0,1.0,2.4050000000000002,2.4050000000000002,8
4232,CUST0000859383,3.1799999999999997,3.0,1.5,1.5899999999999999,1.0599999999999998,4
4233,CUST0000562526,6.1899999999999995,1.0,1.0,6.1899999999999995,6.1899999999999995,5
4234,CUST0000812339,8.71,1.0,1.0,8.71,8.71,2
4235,CUST0000004507,2.35,1.0,1.0,2.35,2.35,2
4236,CUST0000584093,70.66999999999999,2.0,1.0,35.334999999999994,35.334999999999994,53
4237,CUST0000541011,11.600000000000001,1.0,1.0,11.600000000000001,11.600000000000001,16
4238,CUST0000994603,14.419999999999998,1.0,1.0,14.419999999999998,14.419999999999998,17
4239,CUST0000785456,26.650000000000002,4.0,1.0,6.6625000000000005,6.6625000000000005,14
4240,CUST0000428853,3.7199999999999998,3.0,1.0,1.24,1.24,4
4241,CUST0000149460,11.899999999999999,1.0,1.0,11.899999999999999,11.899999999999999,7
4242,CUST0000624072,32.05,18.0,1.0588235294117647,1.8852941176470586,1.7805555555555554,25
4243,CUST0000739648,2.6100000000000003,1.0,1.0,2.6100000000000003,2.6100000000000003,5
4244,CUST0000544364,13.15,1.0,1.0,13.15,13.15,7
4245,CUST0000626455,4.65,1.0,1.0,4.65,4.65,6
4246,CUST0000504328,49.5,14.0,1.1666666666666667,4.125,3.5357142857142856,48
4247,CUST0000599952,12.52,2.0,1.0,6.26,6.26,11
4248,CUST0000823682,16.05,4.0,1.3333333333333333,5.3500000000000005,4.0125,9
4249,CUST0000778814,27.720000000000002,2.0,1.0,13.860000000000001,13.860000000000001,21
4250,CUST0000463467,2.9299999999999997,3.0,1.0,0.9766666666666666,0.9766666666666666,4
4251,CUST0000740372,45.900000000000006,2.0,1.0,22.950000000000003,22.950000000000003,52
4252,CUST0000912840,22.060000000000002,9.0,1.5,3.676666666666667,2.4511111111111115,26
